location-espanol,location-english,latitude,longitude
,Todos Santos Bay,,
,Ensenada,31.8565,-116.6062
,Estero de Punta Banda,31.738,-116.6378
,Boca de la Playa,,
,San Martin Island,30.4893,-116.1134
,Cap San Quentin,,
Complejo Lagunar Ojo de Liebre,Scammon’s Lagoon,27.7912,-114.2044
Isla de Cedros,Cedros Island,28.1635,-115.2185
Sebastian Vizcaino Bay,Viscaino Bay,28.1007,-114.6002
,Point San Eugenio,27.8478,-115.0817
,Port San Bartolome,,
,Abrajos Point,,
,Ballenas Bay,,
Cabo San Lázaro,Cape San Lazaro,24.796,-112.3038
,Santa Maria Bay,,
Isla Santa Margarita,Santa Margarita Island,24.4456,-111.8303
,Magdalena Bay,24.6365,-111.9336
,Gorda Banks,,
,Arena Banks,,
,Carable Island,,
,Espiritu Santo Island,,
,La Paz,,
,Gabrio Bay,,
,Amortajada Bay,,
,San Josef Island,,
,Point San Marcial,,
,Puerto Escondido,,
,Loreto,,
,Carmen Island,,
,Coronados Island,,
,Concepcion Bay,,
,Mulege,,
,Santa Inez Bay,,
,San Lucas Cove,,
,Santa Rosalia,,
,San Carlos Bay,,
,San Francisquito Bay,,
,Los Animas Bay,,
,Angeles Bay,,
,Puerto Refugio,,
,Angel de la Guardia Island,,
,San Felipe Bay,,
,Puerto Pensasco,,
,Topoca Bay,,
,Red Bluff Point,,
,Kino Point,,
,Puerto San Carlos,,
,Guayamas,,
,Yaqui River,,
,Estero de la Luna,,
,Agiobampa Estuary,,
,Toplobampo,,
