location-espanol,location-english,collect,latitude,longitude,date_arrive_date_depart,
Monterey,Monterey,F,36.60460,-121.89259,null,null,
Santa Barbara Channel,Santa Barbara Channel,F,34.261066,-119.871714,03-12-1940,03-12-1940,
San Diego,San Diego,F,32.71662,-117.18523,03-13-1940,03-14-1940,
Bahía de Magdalena,Magdalena Bay,F,24.58293,-111.99883,03-16-1940,03-16-1940,
Cabo San Lucas,Cabo San Lucas,T,22.885783,-109.890381,03-17-1940,03-18-1940
Cabo Pulmo,Cabo Pulmo,T,23.437786,-109.424271,03-18-1940,03-18-1940
Isla Espiritu Santo,Espiritu Santo Island,T,24.456351,-110.409677,03-20-1940,03-20-1940,
La Paz,La Paz,T,24.159053,-110.329476,03-21-1940,03-22-1940,
Isla San José,San José Island,F,24.878498,-110.589633,03-23-1940,03-23-1940,
Punta San Marcial,Marcial Reef,T,25.503678,-111.017443,03-23-1940,03-24-1940,
Puerto Escondido,Puerto Escondido,T,25.819141,-111.3120527,03-25-1940,03-26-1940,
Isla Coronados,Coronado Island,T,26.108154,-111.289293,03-27-1940,03-27-1940,
Bahia Concepion,Concepción Bay,T,26.712890,-111.835413,03-28-1040,03-28-1040,
Cabo San Lucas,San Lucas Cove,T,27.218907,-112.197035,03-29-1040,03-30-1940,
Bahía de San Carlos,San Carlos Bay,F,27.864785,-112.750855,03-31-1940,03-31-1940,
Bahía San Francisquito,San Francisquito Bay,F,28.441582,-112.868564,03-31-1940,03-31-1940,
Bahía del Los Angeles,Angeles Bay,T,28.942569,-113.516088,04-01-1950,04-01-1950,
Puerto Refugio,Puerto Refugio,29.547998,-113.546260,04-02-1950,04-03-1950,
Isla Tiburón,Tiburón Island,F,29.029045,-112.547757,04-03-1950,04-03-1950,
Puerto San Carlos,Puerto San Carlos,F,27.946228,-111.061359,04-04-1940,04-04-1940,
Guyamas,Guyamas,F,27.911067,-110.859074,04-05-1940,04-08-2025,
Esterio de la Luna,Esterio de la Luna,27.043057,-109.930298,04-09.1940,04-10-1940,
Agiabampo,Agiabampo,T,26.356397,-109.220129,04-11-1940,04-11-1940,
Bahia de San Gabriel,San Gabriel Bay,T,24.424178,-110.360678,04-12-1940,04-12-1940,
Isla de Cedros,F,28.064877,-115.106600,04-13-1940,04-13-1940,
